road,one-plus-o220,one-plus-o243,random--la114,random--la119,random--la124,random--la102,random--la107,random--la1010,random--la1018,random--la1020,random--la1021,random--la1024,random--la26,random--la213,random--la219,random--la33,random--la314,random--la318,random--la42,random--la412,random--la431,random--la52,random--la519,random--la652,random--la654,random--la658,random--la660,random--la727,random--la86,random--la920
one-plus-o220,1.0,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.8181818181818182,0.75,0.8181818181818182,0.9090909090909091,0.5833333333333334,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.75,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6363636363636364
one-plus-o243,0.8181818181818182,1.0,0.9,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.9,0.8181818181818182,0.9,0.8181818181818182,0.9090909090909091,0.8,0.75,0.8,0.9,0.8,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8
random--la114,0.7272727272727273,0.9,1.0,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.75,0.8181818181818182,0.8,0.7272727272727273,0.8,0.7272727272727273,0.8181818181818182,0.7,0.6666666666666666,0.7,0.8,0.7,0.7272727272727273,0.75,0.75,0.7
random--la119,0.6363636363636364,0.8,0.7,1.0,0.6363636363636364,0.8,0.6363636363636364,0.8,0.7272727272727273,0.8,0.7272727272727273,0.8,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.7272727272727273,0.7,0.8,0.7,0.8,0.7272727272727273,0.7777777777777778,0.5833333333333334,0.7777777777777778,0.7,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777778
random--la124,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.6363636363636364,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.75,0.7272727272727273,0.8333333333333334,0.75,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.75,0.6363636363636364,0.75,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.6363636363636364
random--la102,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8,0.6666666666666666,1.0,0.8181818181818182,0.8181818181818182,0.75,1.0,0.75,1.0,0.9090909090909091,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,1.0,0.9090909090909091,0.6363636363636364,0.75,0.8,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8
random--la107,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8181818181818182,1.0,0.8181818181818182,0.75,0.8181818181818182,0.75,0.8181818181818182,0.9090909090909091,0.5833333333333334,0.8333333333333334,0.9090909090909091,0.9,0.6666666666666666,0.9,0.8181818181818182,0.9090909090909091,0.8,0.75,0.6363636363636364,0.9,0.8,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6363636363636364
random--la1010,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8,0.6666666666666666,0.8181818181818182,0.8181818181818182,1.0,0.75,0.8181818181818182,0.75,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.8,0.75,0.6363636363636364,0.7272727272727273,0.8,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6363636363636364
random--la1018,0.75,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.75,0.75,0.75,1.0,0.75,1.0,0.75,0.8333333333333334,0.8181818181818182,0.9166666666666666,0.8333333333333334,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.75,0.8333333333333334,0.7272727272727273,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.9166666666666666,0.9166666666666666,0.7272727272727273
random--la1020,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8,0.6666666666666666,1.0,0.8181818181818182,0.8181818181818182,0.75,1.0,0.75,1.0,0.9090909090909091,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,1.0,0.9090909090909091,0.6363636363636364,0.75,0.8,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8
random--la1021,0.75,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.75,0.75,0.75,1.0,0.75,1.0,0.75,0.8333333333333334,0.8181818181818182,0.9166666666666666,0.8333333333333334,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.75,0.8333333333333334,0.7272727272727273,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.9166666666666666,0.9166666666666666,0.7272727272727273
random--la1024,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8,0.6666666666666666,1.0,0.8181818181818182,0.8181818181818182,0.75,1.0,0.75,1.0,0.9090909090909091,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,1.0,0.9090909090909091,0.6363636363636364,0.75,0.8,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8
random--la26,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.9166666666666666,1.0,0.8181818181818182,0.75,0.8181818181818182,0.9090909090909091,1.0,0.7272727272727273,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,0.9166666666666666,0.9166666666666666,0.7272727272727273
random--la213,0.5833333333333334,0.7272727272727273,0.6363636363636364,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.5833333333333334,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.6666666666666666,1.0,0.75,0.6666666666666666,0.6363636363636364,0.9,0.6363636363636364,0.7272727272727273,0.6666666666666666,0.7,0.6666666666666666,0.7,0.6363636363636364,0.7,0.7272727272727273,0.75,0.75,0.7
random--la219,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.75,1.0,0.9166666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666
random--la33,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.9166666666666666,1.0,0.8181818181818182,0.75,0.8181818181818182,0.9090909090909091,1.0,0.7272727272727273,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,0.9166666666666666,0.9166666666666666,0.7272727272727273
random--la314,0.7272727272727273,0.9,0.8,0.7,0.7272727272727273,0.7272727272727273,0.9,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.75,0.8181818181818182,1.0,0.7272727272727273,1.0,0.7272727272727273,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.7,1.0,0.8888888888888888,0.7272727272727273,0.75,0.75,0.7
random--la318,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.8,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.75,0.9,0.8333333333333334,0.75,0.7272727272727273,1.0,0.7272727272727273,0.6666666666666666,0.75,0.8,0.75,0.6363636363636364,0.7272727272727273,0.8,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.6363636363636364
random--la42,0.7272727272727273,0.9,0.8,0.7,0.7272727272727273,0.7272727272727273,0.9,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.75,0.8181818181818182,1.0,0.7272727272727273,1.0,0.7272727272727273,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.7,1.0,0.8888888888888888,0.7272727272727273,0.75,0.75,0.7
random--la412,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8,0.6666666666666666,1.0,0.8181818181818182,0.8181818181818182,0.75,1.0,0.75,1.0,0.9090909090909091,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,1.0,0.9090909090909091,0.6363636363636364,0.75,0.8,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8
random--la431,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.9166666666666666,1.0,0.8181818181818182,0.75,0.8181818181818182,0.9090909090909091,1.0,0.7272727272727273,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,0.9166666666666666,0.9166666666666666,0.7272727272727273
random--la52,0.6363636363636364,0.8,0.7,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.8,0.8,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.7,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.8,0.8888888888888888,0.6363636363636364,0.7272727272727273,1.0,0.5833333333333334,0.6,0.8888888888888888,1.0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6
random--la519,0.75,0.75,0.6666666666666666,0.5833333333333334,0.75,0.75,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8333333333333334,0.5833333333333334,1.0,0.7272727272727273,0.6666666666666666,0.5833333333333334,0.75,0.9166666666666666,0.9166666666666666,0.5833333333333334
random--la652,0.6363636363636364,0.8,0.7,0.7777777777777778,0.6363636363636364,0.8,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.8,0.7272727272727273,0.8,0.7272727272727273,0.7,0.6666666666666666,0.7272727272727273,0.7,0.6363636363636364,0.7,0.8,0.7272727272727273,0.6,0.7272727272727273,1.0,0.7,0.6,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777778
random--la654,0.7272727272727273,0.9,0.8,0.7,0.7272727272727273,0.7272727272727273,0.9,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.75,0.8181818181818182,1.0,0.7272727272727273,1.0,0.7272727272727273,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.7,1.0,0.8888888888888888,0.7272727272727273,0.75,0.75,0.7
random--la658,0.6363636363636364,0.8,0.7,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.8,0.8,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.7,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.8,0.8888888888888888,0.6363636363636364,0.7272727272727273,1.0,0.5833333333333334,0.6,0.8888888888888888,1.0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6
random--la660,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.75,0.7272727272727273,0.8333333333333334,0.75,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.75,0.6363636363636364,0.75,0.6363636363636364,0.7272727272727273,0.6363636363636364,1.0,0.8333333333333334,0.8333333333333334,0.8
random--la727,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.75,1.0,0.9166666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666
random--la86,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.75,1.0,0.9166666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666
random--la920,0.6363636363636364,0.8,0.7,0.7777777777777778,0.6363636363636364,0.8,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.8,0.7272727272727273,0.8,0.7272727272727273,0.7,0.6666666666666666,0.7272727272727273,0.7,0.6363636363636364,0.7,0.8,0.7272727272727273,0.6,0.5833333333333334,0.7777777777777778,0.7,0.6,0.8,0.6666666666666666,0.6666666666666666,1.0
